time,Close,forecast
444.0,857.26,787.7061767578125
444.0,853.57,788.0787963867188
444.0,858.95,788.6644897460938
444.0,862.95,789.1859130859375
444.0,867.45,790.0040283203125
444.0,861.86,790.9022827148438
444.0,857.2,791.8282470703125
444.0,855.07,792.7269897460938
444.0,854.3,793.733154296875
444.0,852.94,795.0414428710938
445.0,791.38,794.9149169921875
445.0,792.82,795.1920166015625
445.0,792.23,795.5780639648438
445.0,792.71,795.9036865234375
445.0,796.05,796.20849609375
445.0,800.36,796.39990234375
445.0,803.62,796.528564453125
445.0,802.02,796.6380615234375
445.0,802.3,796.6805419921875
445.0,796.64,796.7288208007812
445.0,800.13,796.7554321289062
445.0,804.97,796.7466430664062
445.0,801.21,796.7777709960938
445.0,798.59,796.7018432617188
445.0,798.65,796.65478515625
445.0,799.92,796.4590454101562
445.0,799.8,796.4146728515625
445.0,797.69,796.3717041015625
445.0,800.0,796.3762817382812
445.0,823.33,796.41357421875
445.0,824.64,796.4153442382812
445.0,824.3,796.4879760742188
445.0,825.02,796.5673217773438
445.0,829.21,796.7246704101562
445.0,829.78,796.7926025390625
445.0,827.81,796.9389038085938
445.0,831.72,797.1361083984375
445.0,834.1,797.2349853515625
445.0,833.54,797.3783569335938
445.0,830.67,797.3045043945312
445.0,827.71,797.2042236328125
445.0,826.29,797.0362548828125
445.0,826.0,796.65087890625
445.0,824.83,796.322021484375
445.0,819.41,795.9898681640625
445.0,813.26,795.5283813476562
445.0,815.33,795.0729370117188
445.0,811.54,794.5848388671875
445.0,822.79,794.1541748046875
445.0,820.73,793.5223999023438
445.0,824.64,793.0484008789062
445.0,817.59,792.5848999023438
445.0,820.29,792.2485961914062
445.0,820.64,791.9200439453125
445.0,826.35,791.6109008789062
445.0,832.07,791.3292846679688
445.0,832.45,791.1266479492188
445.0,834.71,790.9437255859375
445.0,840.56,790.7171020507812
445.0,851.34,790.7015991210938
445.0,850.15,790.7857055664062
445.0,853.19,790.9161987304688
445.0,857.26,791.1915283203125
445.0,853.57,791.4194946289062
445.0,858.95,791.7769165039062
445.0,862.95,792.339599609375
445.0,867.45,792.8767700195312
445.0,861.86,793.6638793945312
445.0,857.2,794.520751953125
445.0,855.07,795.43359375
445.0,854.3,796.3167114257812
445.0,852.94,797.314453125
445.0,851.11,798.5765380859375
446.0,792.82,791.56591796875
446.0,792.23,791.861083984375
446.0,792.71,792.2581176757812
446.0,796.05,792.6011962890625
446.0,800.36,792.91455078125
446.0,803.62,793.123291015625
446.0,802.02,793.2654418945312
446.0,802.3,793.3858032226562
446.0,796.64,793.4361572265625
446.0,800.13,793.4932861328125
446.0,804.97,793.5231323242188
446.0,801.21,793.51708984375
446.0,798.59,793.5507202148438
446.0,798.65,793.470458984375
446.0,799.92,793.4299926757812
446.0,799.8,793.2366943359375
446.0,797.69,793.2034301757812
446.0,800.0,793.1656494140625
446.0,823.33,793.1754150390625
446.0,824.64,793.218505859375
446.0,824.3,793.2254028320312
446.0,825.02,793.3002319335938
446.0,829.21,793.3797607421875
446.0,829.78,793.5360107421875
446.0,827.81,793.6067504882812
446.0,831.72,793.7550659179688
446.0,834.1,793.95458984375
446.0,833.54,794.0545654296875
446.0,830.67,794.20263671875
446.0,827.71,794.144287109375
446.0,826.29,794.05224609375
446.0,826.0,793.887939453125
446.0,824.83,793.5117797851562
446.0,819.41,793.1829833984375
446.0,813.26,792.85400390625
446.0,815.33,792.3929443359375
446.0,811.54,791.9347534179688
446.0,822.79,791.45263671875
446.0,820.73,791.0203247070312
446.0,824.64,790.3955078125
446.0,817.59,789.929443359375
446.0,820.29,789.4677734375
446.0,820.64,789.129150390625
446.0,826.35,788.7991333007812
446.0,832.07,788.4908447265625
446.0,832.45,788.2110595703125
446.0,834.71,788.0130615234375
446.0,840.56,787.8292846679688
446.0,851.34,787.6069946289062
446.0,850.15,787.5950317382812
446.0,853.19,787.6741943359375
446.0,857.26,787.7992553710938
446.0,853.57,788.0645141601562
446.0,858.95,788.2979736328125
446.0,862.95,788.6547241210938
446.0,867.45,789.2164306640625
446.0,861.86,789.7592163085938
446.0,857.2,790.5406494140625
446.0,855.07,791.3873901367188
446.0,854.3,792.2981567382812
446.0,852.94,793.1803588867188
446.0,851.11,794.1753540039062
446.0,853.72,795.4252319335938
447.0,792.23,793.015869140625
447.0,792.71,793.3211669921875
447.0,796.05,793.8311767578125
447.0,800.36,794.3165893554688
447.0,803.62,794.7981567382812
447.0,802.02,795.1818237304688
447.0,802.3,795.4707641601562
447.0,796.64,795.7268676757812
447.0,800.13,795.9199829101562
447.0,804.97,796.1507568359375
447.0,801.21,796.2930908203125
447.0,798.59,796.3756103515625
447.0,798.65,796.5005493164062
447.0,799.92,796.4917602539062
447.0,799.8,796.5081176757812
447.0,797.69,796.3843383789062
447.0,800.0,796.426025390625
447.0,823.33,796.5236206054688
447.0,824.64,796.6224365234375
447.0,824.3,796.7630004882812
447.0,825.02,796.8439331054688
447.0,829.21,797.021728515625
447.0,829.78,797.244140625
447.0,827.81,797.5327758789062
447.0,831.72,797.701171875
447.0,834.1,797.947265625
447.0,833.54,798.2623901367188
447.0,830.67,798.5091552734375
447.0,827.71,798.7791137695312
447.0,826.29,798.831298828125
447.0,826.0,798.8876953125
447.0,824.83,798.8427124023438
447.0,819.41,798.5349731445312
447.0,813.26,798.3126831054688
447.0,815.33,798.0409545898438
447.0,811.54,797.6349487304688
447.0,822.79,797.2308349609375
447.0,820.73,796.771728515625
447.0,824.64,796.3667602539062
447.0,817.59,795.7242431640625
447.0,820.29,795.3289184570312
447.0,820.64,794.93994140625
447.0,826.35,794.7401733398438
447.0,832.07,794.5336303710938
447.0,832.45,794.3101806640625
447.0,834.71,794.1242065429688
447.0,840.56,794.0110473632812
447.0,851.34,793.918212890625
447.0,850.15,793.7437133789062
447.0,853.19,793.8179321289062
447.0,857.26,793.9844970703125
447.0,853.57,794.1874389648438
447.0,858.95,794.5017700195312
447.0,862.95,794.7848510742188
447.0,867.45,795.1995849609375
447.0,861.86,795.8319091796875
447.0,857.2,796.4412841796875
447.0,855.07,797.2877807617188
447.0,854.3,798.1676635742188
447.0,852.94,799.1357421875
447.0,851.11,800.079345703125
447.0,853.72,801.1173706054688
447.0,857.01,802.4241333007812
448.0,792.71,792.4171142578125
448.0,796.05,792.7614135742188
448.0,800.36,794.140869140625
448.0,803.62,795.743896484375
448.0,802.02,797.538818359375
448.0,802.3,799.3056640625
448.0,796.64,800.7625732421875
448.0,800.13,802.078369140625
448.0,804.97,803.3728637695312
448.0,801.21,804.9649658203125
448.0,798.59,805.9251708984375
448.0,798.65,806.6541137695312
448.0,799.92,807.446044921875
448.0,799.8,807.9429321289062
448.0,797.69,808.3726196289062
448.0,800.0,808.751220703125
448.0,823.33,809.4120483398438
448.0,824.64,810.551025390625
448.0,824.3,811.3193359375
448.0,825.02,812.2232666015625
448.0,829.21,812.8656616210938
448.0,829.78,813.8231811523438
448.0,827.81,815.1378173828125
448.0,831.72,816.4721069335938
448.0,834.1,817.3563842773438
448.0,833.54,818.3294067382812
448.0,830.67,819.5410766601562
448.0,827.71,820.9428100585938
448.0,826.29,822.1631469726562
448.0,826.0,823.1053466796875
448.0,824.83,824.3641967773438
448.0,819.41,825.246826171875
448.0,813.26,825.4589233398438
448.0,815.33,826.0661010742188
448.0,811.54,826.2500610351562
448.0,822.79,826.25439453125
448.0,820.73,826.2401733398438
448.0,824.64,825.9511108398438
448.0,817.59,825.687255859375
448.0,820.29,824.865234375
448.0,820.64,825.0119018554688
448.0,826.35,825.2066040039062
448.0,832.07,826.14453125
448.0,832.45,826.9295654296875
448.0,834.71,827.4119262695312
448.0,840.56,827.9420166015625
448.0,851.34,828.5177612304688
448.0,850.15,829.1343994140625
448.0,853.19,829.3533935546875
448.0,857.26,830.1363525390625
448.0,853.57,830.986328125
448.0,858.95,831.7747802734375
448.0,862.95,832.4013671875
448.0,867.45,833.0660400390625
448.0,861.86,833.93603515625
448.0,857.2,835.1182861328125
448.0,855.07,836.2933959960938
448.0,854.3,837.6531982421875
448.0,852.94,838.737060546875
448.0,851.11,840.1537475585938
448.0,853.72,841.5546264648438
448.0,857.01,842.912841796875
448.0,863.81,844.5889282226562
449.0,796.05,793.1951293945312
449.0,800.36,794.0155029296875
449.0,803.62,795.4681396484375
449.0,802.02,797.2160034179688
449.0,802.3,798.8991088867188
449.0,796.64,800.7125244140625
449.0,800.13,802.2179565429688
449.0,804.97,803.5468139648438
449.0,801.21,804.70361328125
449.0,798.59,806.1019287109375
449.0,798.65,806.8952026367188
449.0,799.92,807.4826049804688
449.0,799.8,808.0950317382812
449.0,797.69,808.345947265625
449.0,800.0,808.857666015625
449.0,823.33,809.1604614257812
449.0,824.64,809.9498291015625
449.0,824.3,810.86181640625
449.0,825.02,811.5391235351562
449.0,829.21,812.3757934570312
449.0,829.78,813.0039672851562
449.0,827.81,813.8258666992188
449.0,831.72,814.7981567382812
449.0,834.1,815.7957763671875
449.0,833.54,816.461181640625
449.0,830.67,817.256591796875
449.0,827.71,818.2536010742188
449.0,826.29,819.3011474609375
449.0,826.0,820.3531494140625
449.0,824.83,821.4475708007812
449.0,819.41,822.558837890625
449.0,813.26,823.2188110351562
449.0,815.33,823.4044799804688
449.0,811.54,823.7139282226562
449.0,822.79,823.8513793945312
449.0,820.73,823.6868896484375
449.0,824.64,823.4567260742188
449.0,817.59,823.1995849609375
449.0,820.29,822.6893920898438
449.0,820.64,822.0330200195312
449.0,826.35,822.0897827148438
449.0,832.07,822.1509399414062
449.0,832.45,822.6690063476562
449.0,834.71,823.0797729492188
449.0,840.56,823.3463745117188
449.0,851.34,823.6102294921875
449.0,850.15,824.020751953125
449.0,853.19,824.3394775390625
449.0,857.26,824.5675048828125
449.0,853.57,825.1878051757812
449.0,858.95,825.703857421875
449.0,862.95,826.1314697265625
449.0,867.45,826.333984375
449.0,861.86,827.0316772460938
449.0,857.2,827.8101196289062
449.0,855.07,828.8331298828125
449.0,854.3,830.0947875976562
449.0,852.94,831.2091064453125
449.0,851.11,832.0203247070312
449.0,853.72,833.3286743164062
449.0,857.01,834.628173828125
449.0,863.81,835.9270629882812
449.0,870.81,837.2758178710938
450.0,800.36,796.2179565429688
450.0,803.62,796.8610229492188
450.0,802.02,796.90966796875
450.0,802.3,796.9993286132812
450.0,796.64,796.624267578125
450.0,800.13,796.4100952148438
450.0,804.97,796.1666870117188
450.0,801.21,795.8217163085938
450.0,798.59,795.210205078125
450.0,798.65,794.519287109375
450.0,799.92,793.8269653320312
450.0,799.8,793.22802734375
450.0,797.69,792.5958251953125
450.0,800.0,791.806396484375
450.0,823.33,791.5270385742188
450.0,824.64,790.8524780273438
450.0,824.3,790.6962890625
450.0,825.02,789.937744140625
450.0,829.21,789.4354248046875
450.0,829.78,789.0617065429688
450.0,827.81,788.7039794921875
450.0,831.72,788.207763671875
450.0,834.1,787.3568115234375
450.0,833.54,786.6724243164062
450.0,830.67,786.0409545898438
450.0,827.71,785.5803833007812
450.0,826.29,785.11376953125
450.0,826.0,784.3056030273438
450.0,824.83,783.8229370117188
450.0,819.41,783.55615234375
450.0,813.26,782.8923950195312
450.0,815.33,782.0185546875
450.0,811.54,781.2884521484375
450.0,822.79,780.2098999023438
450.0,820.73,779.5550537109375
450.0,824.64,778.5743408203125
450.0,817.59,777.5377197265625
450.0,820.29,776.9017944335938
450.0,820.64,775.9495849609375
450.0,826.35,775.4047241210938
450.0,832.07,774.5673217773438
450.0,832.45,773.6416015625
450.0,834.71,772.4303588867188
450.0,840.56,771.2897338867188
450.0,851.34,770.4652709960938
450.0,850.15,769.5657348632812
450.0,853.19,768.923095703125
450.0,857.26,768.0783081054688
450.0,853.57,767.64599609375
450.0,858.95,767.21923828125
450.0,862.95,766.6067504882812
450.0,867.45,766.0703125
450.0,861.86,765.55322265625
450.0,857.2,765.6141357421875
450.0,855.07,765.64453125
450.0,854.3,765.7861938476562
450.0,852.94,766.2913208007812
450.0,851.11,766.5847778320312
450.0,853.72,766.921630859375
450.0,857.01,767.5255737304688
450.0,863.81,768.0615844726562
450.0,870.81,768.8181762695312
450.0,875.2,769.4016723632812
451.0,803.62,800.6480102539062
451.0,802.02,801.0974731445312
451.0,802.3,801.3790893554688
451.0,796.64,801.544189453125
451.0,800.13,801.5819702148438
451.0,804.97,801.53076171875
451.0,801.21,801.440673828125
451.0,798.59,801.3355102539062
451.0,798.65,801.14990234375
451.0,799.92,800.9083862304688
451.0,799.8,800.7366333007812
451.0,797.69,800.5933837890625
451.0,800.0,800.4598388671875
451.0,823.33,800.2404174804688
451.0,824.64,800.0897216796875
451.0,824.3,799.7788696289062
451.0,825.02,799.6453857421875
451.0,829.21,799.3781127929688
451.0,829.78,799.2203369140625
451.0,827.81,799.1113891601562
451.0,831.72,798.9852294921875
451.0,834.1,798.8910522460938
451.0,833.54,798.6797485351562
451.0,830.67,798.5669555664062
451.0,827.71,798.5064697265625
451.0,826.29,798.50146484375
451.0,826.0,798.5194702148438
451.0,824.83,798.3450927734375
451.0,819.41,798.2616577148438
451.0,813.26,798.0325927734375
451.0,815.33,797.6852416992188
451.0,811.54,797.2882080078125
451.0,822.79,796.8253173828125
451.0,820.73,796.28369140625
451.0,824.64,795.8304443359375
451.0,817.59,795.22314453125
451.0,820.29,794.6068115234375
451.0,820.64,794.09130859375
451.0,826.35,793.64013671875
451.0,832.07,793.1010131835938
451.0,832.45,792.5464477539062
451.0,834.71,791.921142578125
451.0,840.56,791.256103515625
451.0,851.34,790.6458740234375
451.0,850.15,790.1573486328125
451.0,853.19,789.7230224609375
451.0,857.26,789.394775390625
451.0,853.57,789.02783203125
451.0,858.95,788.7066040039062
451.0,862.95,788.5287475585938
451.0,867.45,788.4061889648438
451.0,861.86,788.4000854492188
451.0,857.2,788.57763671875
451.0,855.07,788.7498168945312
451.0,854.3,789.0
451.0,852.94,789.435791015625
451.0,851.11,789.87109375
451.0,853.72,790.5350341796875
451.0,857.01,791.3443603515625
451.0,863.81,792.1737670898438
451.0,870.81,792.9467163085938
451.0,875.2,793.8955688476562
451.0,869.63,795.0357666015625
452.0,802.02,803.7173461914062
452.0,802.3,803.9227905273438
452.0,796.64,804.3176879882812
452.0,800.13,804.64453125
452.0,804.97,804.9883422851562
452.0,801.21,805.197998046875
452.0,798.59,805.3170166015625
452.0,798.65,805.4210815429688
452.0,799.92,805.4979248046875
452.0,799.8,805.607666015625
452.0,797.69,805.6638793945312
452.0,800.0,805.68310546875
452.0,823.33,805.7271728515625
452.0,824.64,805.6856689453125
452.0,824.3,805.5904541015625
452.0,825.02,805.3903198242188
452.0,829.21,805.3104248046875
452.0,829.78,805.329345703125
452.0,827.81,805.3265991210938
452.0,831.72,805.383056640625
452.0,834.1,805.366943359375
452.0,833.54,805.4790649414062
452.0,830.67,805.6254272460938
452.0,827.71,805.8374633789062
452.0,826.29,805.9609375
452.0,826.0,806.1572265625
452.0,824.83,806.4010620117188
452.0,819.41,806.5579223632812
452.0,813.26,806.7305908203125
452.0,815.33,806.6129150390625
452.0,811.54,806.5636596679688
452.0,822.79,806.431396484375
452.0,820.73,806.0365600585938
452.0,824.64,805.7545166015625
452.0,817.59,805.4096069335938
452.0,820.29,804.9368896484375
452.0,820.64,804.4791259765625
452.0,826.35,803.9630126953125
452.0,832.07,803.5858764648438
452.0,832.45,802.9136352539062
452.0,834.71,802.4703979492188
452.0,840.56,802.010986328125
452.0,851.34,801.7413940429688
452.0,850.15,801.4780883789062
452.0,853.19,801.1941528320312
452.0,857.26,800.9851684570312
452.0,853.57,800.8270874023438
452.0,858.95,800.6954345703125
452.0,862.95,800.4407958984375
452.0,867.45,800.4529418945312
452.0,861.86,800.5849609375
452.0,857.2,800.8201904296875
452.0,855.07,801.1842651367188
452.0,854.3,801.406982421875
452.0,852.94,801.778076171875
452.0,851.11,802.3721313476562
452.0,853.72,802.8953247070312
452.0,857.01,803.7338256835938
452.0,863.81,804.6644287109375
452.0,870.81,805.6062622070312
452.0,875.2,806.5051879882812
452.0,869.63,807.5269165039062
452.0,883.56,808.8603515625
453.0,802.3,802.1387329101562
453.0,796.64,802.4122314453125
453.0,800.13,802.4467163085938
453.0,804.97,802.3387451171875
453.0,801.21,802.1058349609375
453.0,798.59,801.7521362304688
453.0,798.65,801.408935546875
453.0,799.92,801.0772705078125
453.0,799.8,800.6449584960938
453.0,797.69,800.134765625
453.0,800.0,799.7632446289062
453.0,823.33,799.44482421875
453.0,824.64,799.14111328125
453.0,824.3,798.7958374023438
453.0,825.02,798.5353393554688
453.0,829.21,798.0811767578125
453.0,829.78,797.7966918945312
453.0,827.81,797.3079833984375
453.0,831.72,796.990966796875
453.0,834.1,796.7113647460938
453.0,833.54,796.4549560546875
453.0,830.67,796.1882934570312
453.0,827.71,795.7765502929688
453.0,826.29,795.4825439453125
453.0,826.0,795.2124633789062
453.0,824.83,795.0323486328125
453.0,819.41,794.8496704101562
453.0,813.26,794.4461059570312
453.0,815.33,794.1768188476562
453.0,811.54,793.7440795898438
453.0,822.79,793.177734375
453.0,820.73,792.6007690429688
453.0,824.64,791.9717407226562
453.0,817.59,791.2715454101562
453.0,820.29,790.7335815429688
453.0,820.64,790.0402221679688
453.0,826.35,789.3519287109375
453.0,832.07,788.765625
453.0,832.45,788.2103881835938
453.0,834.71,787.6196899414062
453.0,840.56,786.9105834960938
453.0,851.34,786.1885986328125
453.0,850.15,785.3814697265625
453.0,853.19,784.629150390625
453.0,857.26,784.0303955078125
453.0,853.57,783.4387817382812
453.0,858.95,782.964111328125
453.0,862.95,782.462158203125
453.0,867.45,782.0655517578125
453.0,861.86,781.7655029296875
453.0,857.2,781.5410766601562
453.0,855.07,781.4200439453125
453.0,854.3,781.5031127929688
453.0,852.94,781.5690307617188
453.0,851.11,781.7364501953125
453.0,853.72,782.0681762695312
453.0,857.01,782.4109497070312
453.0,863.81,782.9894409179688
453.0,870.81,783.7350463867188
453.0,875.2,784.4723510742188
453.0,869.63,785.1494140625
453.0,883.56,786.0177001953125
453.0,880.53,787.0820922851562
454.0,796.64,802.4302978515625
454.0,800.13,802.608154296875
454.0,804.97,802.7979736328125
454.0,801.21,802.836669921875
454.0,798.59,802.8800048828125
454.0,798.65,802.7398681640625
454.0,799.92,802.5791015625
454.0,799.8,802.44287109375
454.0,797.69,802.2730712890625
454.0,800.0,802.06494140625
454.0,823.33,801.954833984375
454.0,824.64,801.8511962890625
454.0,824.3,801.7830810546875
454.0,825.02,801.6695556640625
