"Exchange.Date","Open","High","Low","Close","returns","logreturns"
41044,288.64,289.5,286.94,288.1,-1.06,-0.00367252604161372
41045,287.14,287.14,283.15,284.23,-3.87,-0.0135238725333249
41047,282.31,282.31,275.69,277.24,-6.99000000000001,-0.0249002125073741
41050,276.63,279.48,276.63,279.32,2.07999999999998,0.00747452092805112
41051,280.99,282.82,280.6,280.87,1.55000000000001,0.00553385085608138
41052,281.04,281.04,277.1,278.15,-2.72000000000003,-0.00973139231261388
41053,278.65,280.14,276.97,277.88,-0.269999999999982,-0.000971170696622004
41054,278.26,278.74,276.77,277.41,-0.46999999999997,-0.00169280956702345
41057,277.43,278.17,276.43,276.83,-0.580000000000041,-0.00209295688410283
41058,277.06,279.19,277.03,279.01,2.18000000000001,0.00784402409939844
41059,280.1,280.1,278.01,278.89,-0.120000000000005,-0.000430184627533414
41060,278.82,280.1,277.28,278.37,-0.519999999999982,-0.00186627481222157
41061,279.78,279.79,272.49,273.96,-4.41000000000003,-0.0159690537034933
41064,273.44,273.44,269.02,271.05,-2.90999999999997,-0.0106788046233568
41065,271.01,272.96,271.01,272.21,1.15999999999997,0.00427052152907859
41067,274.27,276.16,274.13,276.16,3.95000000000005,0.014406580659637
41068,276.11,276.13,274.59,275.29,-0.870000000000005,-0.00315532041640498
41071,276.24,277.66,274.09,274.09,-1.20000000000005,-0.00436856787082895
41072,273.58,273.79,272.35,272.67,-1.41999999999996,-0.00519424680904024
41073,273,274.26,272.08,272.91,0.240000000000009,0.000879797703291274
41074,272.99,273.42,270.41,271.68,-1.23000000000002,-0.00451716737909713
41075,272.27,273.31,271.82,272.6,0.920000000000016,0.00338061613944962
41078,272.63,274.29,271.27,272.08,-0.520000000000039,-0.00190937856349294
41079,271.66,273.82,271.51,273.82,1.74000000000001,0.00637481550667029
41080,273.31,275.79,273.31,275.79,1.97000000000003,0.00716875033816322
41081,275.46,275.95,275.11,275.45,-0.340000000000032,-0.0012335826250478
41085,274.97,275.5,272.25,272.26,-3.19,-0.0116486318343982
41086,272.47,273.23,271.01,271.41,-0.849999999999966,-0.00312689937856714
41087,271.17,271.73,269.95,271.64,0.229999999999961,0.000847067539830881
41088,271.97,273.11,270.16,270.77,-0.870000000000005,-0.00320790820992922
41089,272.04,275.27,271.62,275.09,4.31999999999999,0.0158285648161449
41092,275.2,276.75,275.09,276.14,1.05000000000001,0.00380966663619997
41093,275.75,277.35,274.49,277.35,1.21000000000004,0.00437226301323701
41094,277.8,277.89,276.09,276.4,-0.950000000000045,-0.00343115460772836
41095,276.78,277.07,275.78,276.52,0.120000000000005,0.000434059183548996
41096,276.68,276.73,275.4,275.82,-0.699999999999989,-0.00253467203087254
41099,275.64,276.31,275.19,275.69,-0.129999999999995,-0.000471432983654374
41100,275,275.93,275,275.77,0.0799999999999841,0.000290138906035686
41101,275.78,275.82,274.38,275.37,-0.399999999999977,-0.00145153706946388
41102,275.05,275.77,273.91,274.87,-0.5,-0.00181738927602826
41103,274.66,275.17,273.82,274.83,-0.0400000000000205,-0.000145533927853769
41106,274.9,274.99,273.62,274.21,-0.620000000000005,-0.00225848850189347
41107,273.57,274.14,272.52,273.39,-0.819999999999993,-0.00299488901718803
41108,273.28,274.96,272.92,274.96,1.56999999999999,0.00572628536543274
41109,274.86,275.67,274.07,274.9,-0.0600000000000023,-0.00021823737037785
41110,274.92,275.61,273.81,274.78,-0.120000000000005,-0.000436617675398487
41113,274.85,274.86,270.6,271.08,-3.69999999999999,-0.0135567972278894
41114,270.81,271.3,270.44,271.3,0.220000000000027,0.000811239396973917
41115,271,271.57,269.39,270.33,-0.970000000000027,-0.00358178474983095
41116,270.69,271.39,269.71,271.3,0.970000000000027,0.00358178474983095
41117,271.77,273.31,271.29,273.31,2.00999999999999,0.00738146242777216
41120,273.85,273.85,273.01,274.24,0.930000000000007,0.0033969533167566
41121,274.23,275.3,273.88,275.3,1.06,0.00385777673914678
41122,275.21,275.31,273.05,274.05,-1.25,-0.00455084065643607
41123,274.18,274.73,273.2,274.06,0.00999999999999091,3.64890259287876e-05
41124,273.96,274.99,273.58,274.99,0.930000000000007,0.00338767285098029
41127,274.57,275.08,273.74,275.08,0.089999999999975,0.000327231082600576
41128,274.89,275.53,273.99,274.56,-0.519999999999982,-0.00189214815203798
41129,274.65,274.72,273.19,274.6,0.0400000000000205,0.000145677034272929
41130,274.38,275.08,273.82,275.08,0.479999999999961,0.00174647111776505
41131,275.19,275.21,273.95,274.77,-0.310000000000002,-0.00112758036862992
41134,274.92,276.29,274.63,276.29,1.52000000000004,0.00551665464706375
41135,276.8,277.42,276.24,277.42,1.13,0.00408156460507492
41136,277.45,277.55,276.45,277.09,-0.330000000000041,-0.00119024017225478
41137,276.98,277.15,275.13,275.48,-1.60999999999996,-0.00582733248639222
41138,275.18,276.92,275.13,276.91,1.43000000000001,0.00517751296894087
41141,276.72,277.19,275.22,275.93,-0.980000000000018,-0.00354533328449413
41142,276.01,277.12,275.35,277.12,1.19,0.00430341501312625
41143,276.57,276.67,274.25,275.29,-1.82999999999998,-0.00662553789541231
41144,275.91,276.46,274.9,275.72,0.430000000000007,0.00156077053879322
41145,275.61,275.62,273.42,274.84,-0.880000000000052,-0.00319674785457646
41148,274.71,274.76,273.53,274.32,-0.519999999999982,-0.00189380200820999
41149,274.13,274.22,271.32,273.02,-1.30000000000001,-0.00475025557983333
41150,272.73,273.4,271.87,272.71,-0.310000000000002,-0.00113609306192863
41151,272.71,272.99,270.14,271.2,-1.50999999999999,-0.00555240344666252
41152,271.6,272.96,271.13,272.96,1.75999999999999,0.00646870823707424
41155,272.25,273.31,271.13,271.78,-1.18000000000001,-0.004332348810963
41156,272.1,272.73,271.19,271.9,0.120000000000005,0.000441436146073393
41157,271.98,272.34,271.25,272.34,0.439999999999998,0.00161693405800456
41158,272.23,273.94,272.19,273.94,1.60000000000002,0.00585781861024604
41159,273.78,274.32,273,273.74,-0.199999999999989,-0.000730353523555216
41162,273.97,274.8,271.88,272.97,-0.769999999999982,-0.00281685174641133
41163,272.86,274.49,272.47,274.49,1.51999999999998,0.0055529313767968
41164,274.43,276.13,274.38,275.32,0.829999999999984,0.00301922711665803
41165,275.07,275.46,274.27,275.4,0.0799999999999841,0.000290528764391063
41166,275.7,277.47,275.7,277.47,2.07000000000005,0.00748823293972389
41169,276.99,277.1,275.79,276.55,-0.920000000000016,-0.0033211827935915
41170,276.64,277.13,274.05,275.18,-1.37,-0.00496620744101683
41171,274.94,276.49,274.93,276.49,1.31,0.00474922494341978
41172,276.4,276.4,274.3,275.78,-0.710000000000036,-0.00257120752949547
41173,275.99,276.05,274.55,275.6,-0.17999999999995,-0.000652907274091064
41176,275.21,275.29,272.74,273.76,-1.84000000000003,-0.00669872899562041
41177,274.28,274.35,272.32,274.09,0.329999999999984,0.0012047094639458
41178,274.15,274.34,271.92,272.77,-1.31999999999999,-0.00482757036022718
41179,273.15,274.31,272.69,273.49,0.720000000000027,0.00263610887469046
41180,273.83,274.82,272.98,274.82,1.32999999999998,0.00485127978133626
41183,274.37,274.88,273.17,274.64,-0.180000000000007,-0.000655188754191904
41184,274.39,274.39,270.44,270.44,-4.19999999999999,-0.0154108869269596
41185,270.2,271.72,270.2,271.65,1.20999999999998,0.00446421077505477
41186,270.96,272.34,270.65,271.23,-0.419999999999959,-0.00154730358014721
41187,271.7,272.96,271.12,272.96,1.72999999999996,0.00635809488592987
41190,272.16,272.16,270.23,271.11,-1.84999999999997,-0.00680062172134033
41191,271.05,271.21,269.04,269.56,-1.55000000000001,-0.0057336425039578
41192,269.13,269.13,266.9,268.72,-0.839999999999975,-0.00312105477397928
41193,268.77,268.77,266.8,267.82,-0.900000000000034,-0.00335483223661726
41194,267.57,267.92,266.83,267.92,0.100000000000023,0.000373315418529252
41197,267.29,268.37,267.06,268.16,0.240000000000009,0.00089538880776896
41198,268.24,268.44,265.84,267.02,-1.14000000000004,-0.00426025533176944
41199,266.99,267.35,265.71,267.35,0.330000000000041,0.0012350994327921
41200,266.9,267.65,265.86,267.05,-0.300000000000011,-0.00112275460896161
41201,267.1,267.15,265.45,265.92,-1.13,-0.00424039511869534
41204,265.29,266.43,264.94,265.54,-0.379999999999995,-0.00143002319932783
41205,264.44,264.79,261.85,262.82,-2.72000000000003,-0.0102961012522638
41206,261.69,262.2,260.19,261.6,-1.21999999999997,-0.00465276763244837
41207,260.95,262.14,260.84,262.13,0.529999999999973,0.00202394432597774
41208,261.98,262.36,260.37,262.32,0.189999999999998,0.000724568627370914
41211,261.22,261.25,259.97,260.84,-1.48000000000002,-0.00565794001139075
41212,260.8,261.51,260.3,261.5,0.660000000000025,0.00252709097997617
41213,261.18,262.27,260.72,262.27,0.769999999999982,0.00294022397126703
41214,262.11,262.23,260.69,262.11,-0.159999999999968,-0.000610244498131962
41215,261.3,262.8,261.24,262.73,0.620000000000005,0.00236262589895375
41218,262.43,265.27,262.39,265.27,2.53999999999996,0.00962128634005044
41219,264.77,267.65,264.5,267.65,2.38,0.00893198162227282
41220,267.85,268.05,265.03,265.53,-2.12,-0.00795232819049474
41221,265.6,265.83,263.82,264.76,-0.769999999999982,-0.00290407339817289
41222,264.37,264.42,261.7,263.06,-1.69999999999999,-0.00644161221008943
41225,262.79,262.79,261.63,262.48,-0.579999999999984,-0.00220725438778668
41226,262.82,262.85,258.6,259.88,-2.60000000000002,-0.00995490264051568
41227,259.6,259.98,258.98,259.4,-0.480000000000018,-0.00184871412998699
41228,258.91,259.02,257.88,258.16,-1.23999999999995,-0.00479172413863704
41229,257.73,258.15,255.43,256.24,-1.92000000000002,-0.00746504244280377
41232,256.28,257.98,256.28,257.98,1.74000000000001,0.00676755723608746
41233,257.39,258.07,256.7,257.92,-0.0600000000000023,-0.000232603218726979
41234,257.23,258.93,256,257.59,-0.330000000000041,-0.00128028571735239
41235,257.6,258.28,256.8,258.28,0.689999999999998,0.00267509415735567
41236,258.06,259.73,256.97,258.64,0.360000000000014,0.00139286565891084
41239,258.45,258.46,256.51,257.18,-1.45999999999998,-0.00566090457488411
41240,257.16,257.62,256.22,256.49,-0.689999999999998,-0.00268655134623241
41241,255.92,256.02,254.51,255.53,-0.960000000000008,-0.00374985791537252
41242,255.49,257.74,255.47,257.74,2.21000000000001,0.00861150527955701
41243,257.63,258.45,256.64,257.86,0.120000000000005,0.0004654771224466
41246,257.25,258.42,256.23,256.43,-1.43000000000001,-0.00556107910050319
41247,256.11,257.56,256.11,256.98,0.550000000000011,0.00214253797314612
41248,256.5,257.25,255.81,256.48,-0.5,-0.00194757199409157
41249,256.64,257.12,255.86,257.06,0.579999999999984,0.00225883182074238
41250,257.22,257.75,256.16,257.75,0.689999999999998,0.00268060221508382
41253,256.39,257.61,256.36,257.24,-0.509999999999991,-0.00198062163040724
41254,257.13,257.5,256.64,257.32,0.0799999999999841,0.000310945276137176
41255,257.04,259.01,256.99,258.91,1.59000000000003,0.00616006442048711
41256,258.62,259.94,257.98,259.85,0.939999999999998,0.00362403049116455
41257,259.86,261.69,259.86,261.69,1.83999999999997,0.00705605565878553
41260,261.51,262.14,260.37,261.42,-0.269999999999982,-0.00103228775583109
41261,261.41,262.5,260.84,262.5,1.07999999999998,0.00412277267427275
41262,262.44,263.93,262.3,263.93,1.43000000000001,0.00543283444060805
41263,263.7,265.09,263.24,265.09,1.15999999999997,0.00438547449673088
41264,264.76,266.09,263.43,265.77,0.680000000000007,0.00256188212303332
41270,264.07,267.42,263.5,267.42,1.65000000000003,0.00618918309446936
41271,266.77,271.07,266.53,271.07,3.64999999999998,0.013556633921838
41276,271.64,275.44,271.55,274.92,3.85000000000002,0.0141030561450464
41277,275.77,277.91,275.46,277.7,2.77999999999997,0.0100612480593494
41278,277.48,280.41,277.15,280.41,2.71000000000004,0.00971142354984789
41281,280.72,282.68,279.86,282.55,2.13999999999999,0.00760270821325104
41282,282.96,283.66,282.58,283.66,1.11000000000001,0.00392081179060888
41283,283.41,283.75,281.31,282.51,-1.15000000000003,-0.00406238967638028
41284,282.42,284.26,281.98,284.26,1.75,0.0061753641207849
41285,283.49,284.18,282.93,283.32,-0.939999999999998,-0.00331231142544386
41288,284.39,284.95,283.59,284.35,1.03000000000003,0.00362887286738633
41289,284.9,285.51,284.2,285.24,0.889999999999986,0.00312505740729474
41290,285.67,285.7,284.48,285.49,0.25,0.000876071052825722
41291,285.55,287.11,285.35,287.11,1.62,0.005658415376816
41292,287.72,288.78,287.69,288.61,1.5,0.00521087818437671
41295,288.79,289.54,288.29,289.23,0.620000000000005,0.00214592357027676
41296,289.59,291.53,289.3,291.53,2.29999999999995,0.00792069710263821
41297,292.28,292.38,290.65,292.3,0.770000000000039,0.00263775567016378
41298,293.25,293.73,292.27,293.73,1.43000000000001,0.00488030591688915
41299,293.9,295.32,293.21,295.32,1.58999999999997,0.00539853615687491
41302,296.74,296.82,294.16,296.2,0.879999999999995,0.00297538764273408
41303,296.39,296.41,292.36,294.68,-1.51999999999998,-0.00514488001908564
41304,295.05,296.37,294.36,296.37,1.69,0.00571865190987975
41305,297.33,297.33,293.87,295.98,-0.389999999999986,-0.00131678925079104
41306,296.11,297.44,295.99,297.19,1.20999999999998,0.00407978042831214
41309,297.98,298.38,295.07,295.92,-1.26999999999998,-0.00428251737781515
41310,295.48,296.04,294.02,296.04,0.120000000000005,0.000405432805067107
41311,296.22,296.59,294.99,296.43,0.389999999999986,0.00131652254571524
41312,296.2,296.64,294.4,295.54,-0.889999999999986,-0.00300691139949283
41313,294.77,295.75,293.29,295.23,-0.310000000000002,-0.00104947789648424
41316,295.14,295.64,293.47,295.57,0.339999999999975,0.00115098184676654
41317,294.51,296.03,294.1,295.44,-0.129999999999995,-0.00043992488146305
41318,295.52,298.41,293.98,298.41,2.97000000000003,0.0100026092881249
41319,298.07,299.28,296.85,299.28,0.869999999999948,0.00291121020745866
41320,299.31,300.99,298.72,300.99,1.71000000000004,0.00569745156573997
41323,301.33,302.93,300.4,302.93,1.94,0.00642471411148016
41324,303.79,305.46,302.94,305.45,2.51999999999998,0.00828434337866479
41325,304.99,312.32,304.99,307.57,2.12,0.00691660452064813
41326,306.73,306.73,302.74,305.5,-2.06999999999999,-0.00675292500477376
41327,305.51,307.78,304.94,307.41,1.91000000000003,0.00623258286808603
41330,307.17,308.71,306.82,307.15,-0.260000000000048,-0.000846133869799814
41331,306.86,308.47,303.45,307.97,0.82000000000005,0.00266614802229448
41332,307.53,310.63,306.51,310.12,2.14999999999998,0.00695694371852706
41333,311.47,319.4,310.5,319.4,9.27999999999997,0.0294849164301541
41334,317.54,317.63,312.58,313.75,-5.64999999999998,-0.017847745334918
41337,314.05,314.59,312.37,313.04,-0.70999999999998,-0.00226551254383711
41338,313.04,315.01,312.45,314.17,1.13,0.0036032627751883
41339,315.52,315.77,313.82,313.83,-0.340000000000032,-0.00108280265356608
41340,314.17,315.85,313.76,315,1.17000000000002,0.0037212008018539
41341,315.34,317.07,315.02,316.3,1.30000000000001,0.00411849148597021
41344,317.02,317.16,314.29,314.96,-1.34000000000003,-0.00424548367612143
41345,315.11,315.35,313.66,314.3,-0.659999999999968,-0.00209770283195976
41346,314.11,315.95,312.79,315.58,1.27999999999997,0.00406427180400115
41347,316.24,317.57,315.46,317.38,1.80000000000001,0.00568757852717283
41348,318.07,318.41,315.02,316.46,-0.920000000000016,-0.00290294284385872
41351,315.2,315.81,313.77,315.8,-0.659999999999968,-0.00208774946929591
41352,315.71,316.12,314.56,314.95,-0.850000000000023,-0.0026952057536036
41353,314.22,315.32,313.58,314.71,-0.240000000000009,-0.000762316207548075
41354,314.63,315.17,312.66,313.91,-0.799999999999955,-0.00254525924052551
41355,313.53,315.1,312.68,314.89,0.979999999999961,0.00311705086982705
41358,315.43,317.29,315.06,315.46,0.569999999999993,0.00180851956963668
41359,314.96,316.71,313.87,316.71,1.25,0.00395463761038517
41360,317.26,317.53,315.1,317.43,0.720000000000027,0.00227079291446675
41361,317.35,322.55,317.32,317.96,0.529999999999973,0.0016682671207322
41366,319.98,320.4,317.16,318.9,0.939999999999998,0.00295198531109975
41367,319.36,320.14,317.92,318.45,-0.449999999999989,-0.00141209719863689
41368,318.3,318.3,314.21,315.15,-3.30000000000001,-0.0104167608582557
41369,315.83,315.83,311.37,312.41,-2.73999999999995,-0.00873228826262729
41372,311.96,313.03,309.3,310.31,-2.10000000000002,-0.0067446298842162
41373,310.59,311.6,309.37,310.03,-0.28000000000003,-0.000902730821855435
41374,310.01,310.91,308.42,310.91,0.880000000000052,0.00283441424019326
41375,311.15,312.82,310.17,312.56,1.64999999999998,0.0052929695162014
41376,312.67,312.84,310.2,311.22,-1.33999999999997,-0.00429639315545138
41379,312.32,312.32,307.83,308.99,-2.23000000000002,-0.00719114367684082
41380,309.34,309.34,305.01,307.12,-1.87,-0.00607036322198073
41381,306.45,306.49,301.24,302.54,-4.57999999999998,-0.0150250505584886
41382,302.29,302.55,300.21,302.13,-0.410000000000025,-0.00135611180589024
41383,302.08,303.1,300.72,302.86,0.730000000000018,0.00241326420034582
41386,303.17,304.39,302.29,303.4,0.539999999999964,0.00178141438592316
41387,302.76,303.59,301.95,303.44,0.0400000000000205,0.000131830466211014
41388,303.48,303.65,300.52,301.48,-1.95999999999998,-0.00648021840537449
41389,301.24,303.8,300.53,302.48,1,0.00331148060740905
41390,303.94,305.08,302.25,304.59,2.10999999999996,0.00695145039856282
41393,304.1,304.73,301.8,303.63,-0.95999999999998,-0.00315675511232083
41394,304.06,304.55,303.22,304.55,0.920000000000016,0.00302542241357351
41396,305.53,305.53,301.95,302.98,-1.56999999999999,-0.00516848055231556
41397,303.77,303.99,301.79,303.75,0.769999999999982,0.00253819792458021
41400,303.69,304.77,303.38,304.77,1.01999999999998,0.00335239911680496
41401,305.15,305.15,303.79,304.24,-0.529999999999973,-0.00174053015155895
41402,304.91,305.11,303.55,305.04,0.800000000000011,0.00262605192930465
41404,305.08,305.82,303.61,305.82,0.779999999999973,0.00255377803069656
41407,305.38,306.24,302.88,304.41,-1.40999999999997,-0.00462121662090365
41408,304.67,305.01,302.33,304.12,-0.29000000000002,-0.000953116598865655
41409,304.6,304.77,303.83,304.42,0.300000000000011,0.000985966491285239
41410,304.41,305.07,303.48,304.17,-0.25,-0.000821571218923012
41411,304.39,305.84,304.23,305.84,1.66999999999996,0.00547533375555886
41414,305.71,306.49,305.06,305.43,-0.409999999999968,-0.00134146960094306
41415,306.33,306.58,304.14,305.42,-0.00999999999999091,-3.27412621787815e-05
41416,305.27,307.11,305.19,307.11,1.69,0.0055181110747542
41417,306.18,306.18,301.04,302.58,-4.53000000000003,-0.0148602842831007
41418,303.18,304.65,303.18,303.5,0.920000000000016,0.00303590518286434
